Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURDX3930906O000,170,230,150,230,70,90,130,80,,,,,
CSURDX3930916O000,80,150,50,190,40,50,110,40,,,,,
CSURDX3930936O000,90,90,90,40,30,30,,40,,,,,
CSURDX3950006O000,90,110,470,20,70,,,360,,,,,
CSURDX3950106O000,90,70,470,,50,,,350,,,,,
CSURDX3950126O000,20,70,470,,50,,,350,,,,,
CSURDX3950906O000,,40,,,20,,,,,,,,
CSURDX3950926O000,,30,,,,,,,,,,,
CSURDX3960006O000,80,90,80,50,60,70,100,70,,,,,
CSURDX3960106O000,80,90,80,50,60,70,100,70,,,,,
CSURDX3960116O000,60,80,60,40,50,60,80,50,,,,,
CSURDX3960126O000,20,,20,,,,20,20,,,,,
CSURDX3990006O000,1040,1630,1590,1760,1460,1600,1390,1620,,,,,
CSURDX3990106O000,290,170,400,220,230,250,190,160,,,,,
CSURDX3990116O000,290,170,400,220,230,250,190,160,,,,,
CSURDX3990206O000,580,1050,980,1060,1020,1100,970,1120,,,,,
CSURDX3990216O000,580,1050,980,1060,1020,1100,970,1120,,,,,
CSURDX3990306O000,100,240,150,450,150,170,120,170,,,,,
CSURDX3990316O000,,,80,20,80,,,20,,,,,
CSURDX3990326O000,90,220,70,430,70,160,120,150,,,,,
CSURDX3990406O000,30,40,20,,,70,,80,,,,,
CSURDX3990416O000,30,40,20,,,70,,80,,,,,
CSURDX3990906O000,40,120,40,20,50,,90,100,,,,,
CSURDX3990996O000,40,120,40,20,50,,90,100,,,,,
CSURDX4100006O000,3480,3310,3950,2490,4160,2970,2880,3100,,,,,
CSURDX4110006O000,1090,1010,1070,490,940,1240,690,940,,,,,
CSURDX4110106O000,1090,1010,1070,490,940,1240,690,940,,,,,
CSURDX4110116O000,610,780,700,380,610,1150,630,850,,,,,
CSURDX4110126O000,480,230,360,110,330,100,60,90,,,,,
