Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUE4X49304X8ON00,,,,1,,1,3,,,,,,
FWUE4X4930518ON00,,1,,,,,1,,,,,,
FWUE4X49305X8ON00,,1,,,,,1,,,,,,
FWUE4X493XXX8ON00,3,4,6,12,7,7,10,9,,,,,
FWUE4X4990118ON00,1,,,,,,,,,,,,
FWUE4X49901X8ON00,1,,,,,,,,,,,,
FWUE4X4990218ON00,5,7,12,12,11,11,8,15,,,,,
FWUE4X49902X8ON00,5,7,12,12,11,11,8,15,,,,,
FWUE4X4990418ON00,4,4,,,5,5,,,,,,,
FWUE4X4990438ON00,3,,,,,,,,,,,,
FWUE4X4990448ON00,,,,2,3,,,,,,,,
FWUE4X49904X8ON00,8,4,,4,10,7,5,3,,,,,
FWUE4X4990518ON00,7,5,,5,,3,3,,,,,,
FWUE4X4990528ON00,,4,4,7,6,6,5,,,,,,
FWUE4X49905X8ON00,9,9,6,12,8,9,8,,,,,,
FWUE4X4990718ON00,23,13,22,23,21,34,28,11,,,,,
FWUE4X49907X8ON00,23,13,22,23,21,34,28,11,,,,,
FWUE4X4990968ON00,,1,5,,,,,,,,,,
FWUE4X4990988ON00,,,,3,,,,,,,,,
FWUE4X49909X8ON00,4,,7,4,3,3,4,4,,,,,
FWUE4X499XXX8ON00,52,35,50,57,54,68,54,35,,,,,
FWUE4X49XXXX8ON00,65,47,73,86,78,91,79,54,,,,,
FWUE4X5110118ON00,3,,4,,8,4,6,5,,,,,
FWUE4X51101X8ON00,3,,4,,8,4,6,5,,,,,
FWUE4X511XXX8ON00,3,,4,,8,4,6,5,,,,,
FWUE4X5120238ON00,,,,1,,,,,,,,,
FWUE4X51209X8ON00,3,,,,,,,,,,,,
FWUE4X512XXX8ON00,3,,,4,,3,,3,,,,,
FWUE4X5130218ON00,,1,,,,,,,,,,,
FWUE4X5130938ON00,,,,1,,,,,,,,,
FWUE4X513XXX8ON00,,,,5,,3,5,,,,,,
FWUE4X5140318ON00,,,,,,,,1,,,,,
FWUE4X51403X8ON00,,,,,,,,1,,,,,
FWUE4X5140418ON00,,,,,,,1,,,,,,
FWUE4X51404X8ON00,,,,,,,1,,,,,,
FWUE4X5141218ON00,9,6,14,9,12,10,8,8,,,,,
FWUE4X5141228ON00,1,,,,,,,,,,,,
FWUE4X51412X8ON00,10,6,14,9,12,11,9,8,,,,,
FWUE4X51419X8ON00,,,,,,3,,,,,,,
FWUE4X514XXX8ON00,13,11,19,11,17,15,12,13,,,,,
FWUE4X516XXX8ON00,,,,,,,3,,,,,,
FWUE4X5170118ON00,,,,,,,,,,,,,
FWUE4X51701X8ON00,,,,,,,,,,,,,
FWUE4X51704X8ON00,,,3,,,,,,,,,,
FWUE4X517XXX8ON00,,,3,,,,,,,,,,
FWUE4X5180218ON00,,,,,,,2,,,,,,
FWUE4X51802X8ON00,,,,,,,2,,,,,,
FWUE4X5180318ON00,1,,,,3,,,,,,,,
FWUE4X51803X8ON00,1,,,,3,,,,,,,,
FWUE4X51809X8ON00,,,,,,,1,,,,,,
FWUE4X518XXX8ON00,4,,,,5,3,4,3,,,,,
FWUE4X51902X8ON00,4,,,,,,,,,,,,
FWUE4X5190518ON00,,,,,1,,,,,,,,
FWUE4X51905X8ON00,,,,,1,,,,,,,,
FWUE4X5190618ON00,,1,,,,,,,,,,,
FWUE4X51906X8ON00,,1,,,,,,,,,,,
FWUE4X5191118ON00,,3,,,,,,,,,,,
FWUE4X51911X8ON00,,3,,,,,,,,,,,
FWUE4X5191218ON00,,,,,,,,1,,,,,
FWUE4X51912X8ON00,,,,3,,,,,,,,,
FWUE4X5191968ON00,,,,,,1,,,,,,,
FWUE4X51919X8ON00,,5,4,4,6,4,5,6,,,,,
FWUE4X519XXX8ON00,9,11,10,11,8,8,11,9,,,,,
